basin_group_id,year_month,water_year,year,month,q_in_cfs,q_out_cfs,q_net_cfs
17040204,2024-10-01,2025,2024,10,0.0,154.7032258064516,-154.7032258064516
17040204,2024-11-01,2025,2024,11,0.0,285.87333333333333,-285.87333333333333
17040204,2024-12-01,2025,2024,12,0.0,265.04838709677415,-265.04838709677415
17040204,2025-01-01,2025,2025,1,0.0,208.1258064516129,-208.1258064516129
17040204,2025-02-01,2025,2025,2,0.0,317.35714285714283,-317.35714285714283
17040204,2025-03-01,2025,2025,3,0.0,342.4064516129032,-342.4064516129032
17040204,2025-04-01,2025,2025,4,0.0,288.64,-288.64
17040204,2025-05-01,2025,2025,5,0.0,881.6774193548388,-881.6774193548388
17040204,2025-06-01,2025,2025,6,0.0,793.63,-793.63
17040204,2025-07-01,2025,2025,7,0.0,105.20451612903226,-105.20451612903226
17040204,2025-08-01,2025,2025,8,0.0,69.08709677419355,-69.08709677419355
17040204,2025-09-01,2025,2025,9,0.0,89.00333333333333,-89.00333333333333
17040204,2025-10-01,2026,2025,10,0.0,184.17161290322582,-184.17161290322582
17040204,2025-11-01,2026,2025,11,0.0,199.54866666666666,-199.54866666666666
17040204,2025-12-01,2026,2025,12,0.0,357.5734149054505,-357.5734149054505
17040205,2000-01-01,2000,2000,1,0.0,0.0,0.0
17040205,2000-02-01,2000,2000,2,0.0,0.0,0.0
17040205,2000-03-01,2000,2000,3,0.0,0.0,0.0
17040205,2000-04-01,2000,2000,4,0.0,3.066666666666667,-3.066666666666667
17040205,2000-05-01,2000,2000,5,0.0,74.09677419354838,-74.09677419354838
17040205,2000-06-01,2000,2000,6,0.0,57.53333333333333,-57.53333333333333
17040205,2000-07-01,2000,2000,7,0.0,27.774193548387096,-27.774193548387096
17040205,2000-08-01,2000,2000,8,0.0,29.06451612903226,-29.06451612903226
17040205,2000-09-01,2000,2000,9,0.0,221.1,-221.1
17040205,2000-10-01,2001,2000,10,0.0,254.1935483870968,-254.1935483870968
17040205,2000-11-01,2001,2000,11,0.0,116.33333333333331,-116.33333333333331
17040205,2000-12-01,2001,2000,12,0.0,0.0,0.0
17040205,2001-01-01,2001,2001,1,0.0,0.0,0.0
17040205,2001-02-01,2001,2001,2,0.0,0.0,0.0
17040205,2001-03-01,2001,2001,3,0.0,0.0,0.0
17040205,2001-04-01,2001,2001,4,0.0,10.166666666666666,-10.166666666666666
17040205,2001-05-01,2001,2001,5,0.0,62.87096774193548,-62.87096774193548
17040205,2001-06-01,2001,2001,6,0.0,30.366666666666667,-30.366666666666667
17040205,2001-07-01,2001,2001,7,0.0,58.45161290322581,-58.45161290322581
17040205,2001-08-01,2001,2001,8,0.0,338.35483870967744,-338.35483870967744
17040205,2001-09-01,2001,2001,9,0.0,51.5,-51.5
17040205,2001-10-01,2002,2001,10,0.0,0.0,0.0
17040205,2001-11-01,2002,2001,11,0.0,0.0,0.0
17040205,2001-12-01,2002,2001,12,0.0,0.0,0.0
17040205,2002-01-01,2002,2002,1,0.0,0.0,0.0
17040205,2002-02-01,2002,2002,2,0.0,0.0,0.0
17040205,2002-03-01,2002,2002,3,0.0,0.0,0.0
17040205,2002-04-01,2002,2002,4,0.0,0.0,0.0
17040205,2002-05-01,2002,2002,5,0.0,61.303225806451614,-61.303225806451614
17040205,2002-06-01,2002,2002,6,0.0,64.70666666666666,-64.70666666666666
17040205,2002-07-01,2002,2002,7,0.0,29.55806451612903,-29.55806451612903
17040205,2002-08-01,2002,2002,8,0.0,86.93870967741935,-86.93870967741935
17040205,2002-09-01,2002,2002,9,0.0,145.38333333333333,-145.38333333333333
17040205,2002-10-01,2003,2002,10,0.0,0.0,0.0
17040205,2002-11-01,2003,2002,11,0.0,0.0,0.0
17040205,2002-12-01,2003,2002,12,0.0,0.0,0.0
17040205,2003-01-01,2003,2003,1,0.0,0.0,0.0
17040205,2003-02-01,2003,2003,2,0.0,0.0,0.0
17040205,2003-03-01,2003,2003,3,0.0,0.0,0.0
17040205,2003-04-01,2003,2003,4,0.0,9.253333333333334,-9.253333333333334
17040205,2003-05-01,2003,2003,5,0.0,104.2258064516129,-104.2258064516129
17040205,2003-06-01,2003,2003,6,0.0,54.03666666666666,-54.03666666666666
17040205,2003-07-01,2003,2003,7,0.0,23.580645161290324,-23.580645161290324
17040205,2003-08-01,2003,2003,8,0.0,204.16451612903228,-204.16451612903228
17040205,2003-09-01,2003,2003,9,0.0,69.57,-69.57
17040205,2003-10-01,2004,2003,10,0.0,0.0,0.0
17040205,2003-11-01,2004,2003,11,0.0,0.0,0.0
17040205,2003-12-01,2004,2003,12,0.0,0.0,0.0
17040205,2004-01-01,2004,2004,1,0.0,0.0,0.0
17040205,2004-02-01,2004,2004,2,0.0,0.0,0.0
17040205,2004-03-01,2004,2004,3,0.0,0.0,0.0
17040205,2004-04-01,2004,2004,4,0.0,16.763333333333332,-16.763333333333332
17040205,2004-05-01,2004,2004,5,0.0,105.6741935483871,-105.6741935483871
17040205,2004-06-01,2004,2004,6,0.0,75.06,-75.06
17040205,2004-07-01,2004,2004,7,0.0,43.79032258064516,-43.79032258064516
17040205,2004-08-01,2004,2004,8,0.0,140.19032258064516,-140.19032258064516
17040205,2004-09-01,2004,2004,9,0.0,200.7633333333333,-200.7633333333333
17040205,2004-10-01,2005,2004,10,0.0,7.406451612903226,-7.406451612903226
17040205,2004-11-01,2005,2004,11,0.0,0.0,0.0
17040205,2004-12-01,2005,2004,12,0.0,0.0,0.0
17040205,2005-01-01,2005,2005,1,0.0,0.0,0.0
17040205,2005-02-01,2005,2005,2,0.0,0.0,0.0
17040205,2005-03-01,2005,2005,3,0.0,0.0,0.0
17040205,2005-04-01,2005,2005,4,0.0,16.403333333333332,-16.403333333333332
17040205,2005-05-01,2005,2005,5,0.0,110.25806451612904,-110.25806451612904
17040205,2005-06-01,2005,2005,6,0.0,111.5,-111.5
17040205,2005-07-01,2005,2005,7,0.0,44.37419354838709,-44.37419354838709
17040205,2005-08-01,2005,2005,8,0.0,26.22903225806452,-26.22903225806452
17040205,2005-09-01,2005,2005,9,0.0,87.26333333333334,-87.26333333333334
17040205,2005-10-01,2006,2005,10,0.0,197.51612903225808,-197.51612903225808
17040205,2005-11-01,2006,2005,11,0.0,92.72333333333331,-92.72333333333331
17040205,2005-12-01,2006,2005,12,0.0,0.0,0.0
17040205,2006-01-01,2006,2006,1,0.0,0.0,0.0
17040205,2006-02-01,2006,2006,2,0.0,0.0,0.0
17040205,2006-03-01,2006,2006,3,0.0,0.0,0.0
17040205,2006-04-01,2006,2006,4,0.0,192.36666666666667,-192.36666666666667
17040205,2006-05-01,2006,2006,5,0.0,647.1290322580645,-647.1290322580645
17040205,2006-06-01,2006,2006,6,0.0,171.7,-171.7
17040205,2006-07-01,2006,2006,7,0.0,120.16129032258064,-120.16129032258064
17040205,2006-08-01,2006,2006,8,0.0,113.12903225806453,-113.12903225806453
17040205,2006-09-01,2006,2006,9,0.0,219.1,-219.1
17040205,2006-10-01,2007,2006,10,0.0,331.2258064516129,-331.2258064516129
17040205,2006-11-01,2007,2006,11,0.0,91.68666666666668,-91.68666666666668
17040205,2006-12-01,2007,2006,12,0.0,0.0,0.0
17040205,2007-01-01,2007,2007,1,0.0,0.0,0.0
17040205,2007-02-01,2007,2007,2,0.0,0.0,0.0
17040205,2007-03-01,2007,2007,3,0.0,0.0,0.0
17040205,2007-04-01,2007,2007,4,0.0,27.221,-27.221
17040205,2007-05-01,2007,2007,5,0.0,38.406451612903226,-38.406451612903226
17040205,2007-06-01,2007,2007,6,0.0,76.41000000000001,-76.41000000000001
17040205,2007-07-01,2007,2007,7,0.0,69.29677419354839,-69.29677419354839
17040205,2007-08-01,2007,2007,8,0.0,83.60967741935484,-83.60967741935484
17040205,2007-09-01,2007,2007,9,0.0,235.0233333333333,-235.0233333333333
17040205,2007-10-01,2008,2007,10,0.0,0.0,0.0
17040205,2007-11-01,2008,2007,11,0.0,33.696666666666665,-33.696666666666665
17040205,2007-12-01,2008,2007,12,0.0,0.0,0.0
17040205,2008-01-01,2008,2008,1,0.0,0.0,0.0
17040205,2008-02-01,2008,2008,2,0.0,0.0,0.0
17040205,2008-03-01,2008,2008,3,0.0,0.0,0.0
17040205,2008-04-01,2008,2008,4,0.0,8.879999999999999,-8.879999999999999
17040205,2008-05-01,2008,2008,5,0.0,44.3,-44.3
17040205,2008-06-01,2008,2008,6,0.0,97.11666666666666,-97.11666666666666
17040205,2008-07-01,2008,2008,7,0.0,55.28709677419355,-55.28709677419355
17040205,2008-08-01,2008,2008,8,0.0,48.096774193548384,-48.096774193548384
17040205,2008-09-01,2008,2008,9,0.0,164.39666666666665,-164.39666666666665
17040205,2008-10-01,2009,2008,10,0.0,196.4516129032258,-196.4516129032258
17040205,2008-11-01,2009,2008,11,0.0,155.24666666666664,-155.24666666666664
17040205,2008-12-01,2009,2008,12,0.0,0.0,0.0
17040205,2009-01-01,2009,2009,1,0.0,0.0,0.0
17040205,2009-02-01,2009,2009,2,0.0,0.0,0.0
17040205,2009-03-01,2009,2009,3,0.0,0.0403225806451612,-0.0403225806451612
17040205,2009-04-01,2009,2009,4,0.0,1.06,-1.06
17040205,2009-05-01,2009,2009,5,0.0,157.51612903225808,-157.51612903225808
17040205,2009-06-01,2009,2009,6,0.0,293.26666666666665,-293.26666666666665
17040205,2009-07-01,2009,2009,7,0.0,112.10645161290324,-112.10645161290324
17040205,2009-08-01,2009,2009,8,0.0,46.13225806451613,-46.13225806451613
17040205,2009-09-01,2009,2009,9,0.0,322.3333333333333,-322.3333333333333
17040205,2009-10-01,2010,2009,10,0.0,357.4516129032258,-357.4516129032258
17040205,2009-11-01,2010,2009,11,0.0,185.33333333333331,-185.33333333333331
17040205,2009-12-01,2010,2009,12,0.0,0.0,0.0
17040205,2010-01-01,2010,2010,1,0.0,0.0,0.0
17040205,2010-02-01,2010,2010,2,0.0,0.0,0.0
17040205,2010-03-01,2010,2010,3,0.0,0.0,0.0
17040205,2010-04-01,2010,2010,4,0.0,0.5766666666666667,-0.5766666666666667
17040205,2010-05-01,2010,2010,5,0.0,0.0,0.0
17040205,2010-06-01,2010,2010,6,0.0,16.646666666666665,-16.646666666666665
17040205,2010-07-01,2010,2010,7,0.0,64.7516129032258,-64.7516129032258
17040205,2010-08-01,2010,2010,8,0.0,64.0,-64.0
17040205,2010-09-01,2010,2010,9,0.0,329.80333333333334,-329.80333333333334
17040205,2010-10-01,2011,2010,10,0.0,399.258064516129,-399.258064516129
17040205,2010-11-01,2011,2010,11,0.0,44.766666666666666,-44.766666666666666
17040205,2010-12-01,2011,2010,12,0.0,0.0,0.0
17040205,2011-01-01,2011,2011,1,0.0,0.0,0.0
17040205,2011-02-01,2011,2011,2,0.0,13.107142857142858,-13.107142857142858
17040205,2011-03-01,2011,2011,3,0.0,0.0,0.0
17040205,2011-04-01,2011,2011,4,0.0,0.0,0.0
17040205,2011-05-01,2011,2011,5,0.0,1407.451612903226,-1407.451612903226
17040205,2011-06-01,2011,2011,6,0.0,658.3666666666667,-658.3666666666667
17040205,2011-07-01,2011,2011,7,0.0,180.9225806451613,-180.9225806451613
17040205,2011-08-01,2011,2011,8,0.0,121.54193548387096,-121.54193548387096
17040205,2011-09-01,2011,2011,9,0.0,345.8333333333333,-345.8333333333333
17040205,2011-10-01,2012,2011,10,0.0,390.3870967741936,-390.3870967741936
17040205,2011-11-01,2012,2011,11,0.0,185.18066666666667,-185.18066666666667
17040205,2011-12-01,2012,2011,12,0.0,0.0,0.0
17040205,2012-01-01,2012,2012,1,0.0,0.0,0.0
17040205,2012-02-01,2012,2012,2,0.0,0.0,0.0
17040205,2012-03-01,2012,2012,3,0.0,0.0,0.0
17040205,2012-04-01,2012,2012,4,0.0,0.0,0.0
17040205,2012-05-01,2012,2012,5,0.0,107.4,-107.4
17040205,2012-06-01,2012,2012,6,0.0,91.05333333333331,-91.05333333333331
17040205,2012-07-01,2012,2012,7,0.0,54.34838709677419,-54.34838709677419
17040205,2012-08-01,2012,2012,8,0.0,167.77096774193546,-167.77096774193546
17040205,2012-09-01,2012,2012,9,0.0,254.1,-254.1
17040205,2012-10-01,2013,2012,10,0.0,63.03225806451613,-63.03225806451613
17040205,2012-11-01,2013,2012,11,0.0,157.96666666666667,-157.96666666666667
17040205,2012-12-01,2013,2012,12,0.0,0.0,0.0
17040205,2013-01-01,2013,2013,1,0.0,0.0,0.0
17040205,2013-02-01,2013,2013,2,0.0,30.464285714285715,-30.464285714285715
17040205,2013-03-01,2013,2013,3,0.0,0.0,0.0
17040205,2013-04-01,2013,2013,4,0.0,1.0033333333333334,-1.0033333333333334
17040205,2013-05-01,2013,2013,5,0.0,29.62903225806452,-29.62903225806452
17040205,2013-06-01,2013,2013,6,0.0,63.08,-63.08
17040205,2013-07-01,2013,2013,7,0.0,59.33548387096774,-59.33548387096774
17040205,2013-08-01,2013,2013,8,0.0,80.56774193548387,-80.56774193548387
17040205,2013-09-01,2013,2013,9,0.0,261.18333333333334,-261.18333333333334
17040205,2013-10-01,2014,2013,10,0.0,13.019354838709678,-13.019354838709678
17040205,2013-11-01,2014,2013,11,0.0,12.466666666666669,-12.466666666666669
17040205,2013-12-01,2014,2013,12,0.0,0.0,0.0
17040205,2014-01-01,2014,2014,1,0.0,0.0,0.0
17040205,2014-02-01,2014,2014,2,0.0,0.0,0.0
17040205,2014-03-01,2014,2014,3,0.0,0.0,0.0
17040205,2014-04-01,2014,2014,4,0.0,19.66,-19.66
17040205,2014-05-01,2014,2014,5,0.0,65.6741935483871,-65.6741935483871
17040205,2014-06-01,2014,2014,6,0.0,67.34333333333333,-67.34333333333333
17040205,2014-07-01,2014,2014,7,0.0,66.94193548387096,-66.94193548387096
17040205,2014-08-01,2014,2014,8,0.0,65.06451612903226,-65.06451612903226
17040205,2014-09-01,2014,2014,9,0.0,166.6,-166.6
17040205,2014-10-01,2015,2014,10,0.0,209.1290322580645,-209.1290322580645
17040205,2014-11-01,2015,2014,11,0.0,15.443333333333332,-15.443333333333332
17040205,2014-12-01,2015,2014,12,0.0,0.0,0.0
17040205,2015-01-01,2015,2015,1,0.0,0.0,0.0
17040205,2015-02-01,2015,2015,2,0.0,0.0,0.0
17040205,2015-03-01,2015,2015,3,0.0,0.0,0.0
17040205,2015-04-01,2015,2015,4,0.0,14.323333333333332,-14.323333333333332
17040205,2015-05-01,2015,2015,5,0.0,42.44193548387097,-42.44193548387097
17040205,2015-06-01,2015,2015,6,0.0,52.486666666666665,-52.486666666666665
17040205,2015-07-01,2015,2015,7,0.0,64.99032258064516,-64.99032258064516
17040205,2015-08-01,2015,2015,8,0.0,66.25483870967743,-66.25483870967743
17040205,2015-09-01,2015,2015,9,0.0,258.25333333333333,-258.25333333333333
17040205,2015-10-01,2016,2015,10,0.0,54.60322580645161,-54.60322580645161
17040205,2015-11-01,2016,2015,11,0.0,0.0,0.0
17040205,2015-12-01,2016,2015,12,0.0,0.0,0.0
17040205,2016-01-01,2016,2016,1,0.0,0.0,0.0
17040205,2016-02-01,2016,2016,2,0.0,0.0,0.0
17040205,2016-03-01,2016,2016,3,0.0,0.0,0.0
17040205,2016-04-01,2016,2016,4,0.0,65.032,-65.032
17040205,2016-05-01,2016,2016,5,0.0,268.16129032258067,-268.16129032258067
17040205,2016-06-01,2016,2016,6,0.0,67.34333333333333,-67.34333333333333
17040205,2016-07-01,2016,2016,7,0.0,63.5516129032258,-63.5516129032258
17040205,2016-08-01,2016,2016,8,0.0,130.90645161290325,-130.90645161290325
17040205,2016-09-01,2016,2016,9,0.0,357.0,-357.0
17040205,2016-10-01,2017,2016,10,0.0,232.38709677419357,-232.38709677419357
17040205,2016-11-01,2017,2016,11,0.0,0.0,0.0
17040205,2016-12-01,2017,2016,12,0.0,0.0,0.0
17040205,2017-01-01,2017,2017,1,0.0,0.0,0.0
17040205,2017-02-01,2017,2017,2,0.0,107.42857142857144,-107.42857142857144
17040205,2017-03-01,2017,2017,3,0.0,293.9032258064516,-293.9032258064516
17040205,2017-04-01,2017,2017,4,0.0,788.3333333333334,-788.3333333333334
17040205,2017-05-01,2017,2017,5,0.0,575.7096774193549,-575.7096774193549
17040205,2017-06-01,2017,2017,6,0.0,229.64666666666665,-229.64666666666665
17040205,2017-07-01,2017,2017,7,0.0,67.33870967741936,-67.33870967741936
17040205,2017-08-01,2017,2017,8,0.0,61.46774193548387,-61.46774193548387
17040205,2017-09-01,2017,2017,9,0.0,58.626666666666665,-58.626666666666665
17040205,2017-10-01,2018,2017,10,0.0,648.5967741935484,-648.5967741935484
17040205,2017-11-01,2018,2017,11,0.0,87.86999999999999,-87.86999999999999
17040205,2017-12-01,2018,2017,12,0.0,0.0,0.0
17040205,2018-01-01,2018,2018,1,0.0,0.0,0.0
17040205,2018-02-01,2018,2018,2,0.0,0.0,0.0
17040205,2018-03-01,2018,2018,3,0.0,0.2335483870967742,-0.2335483870967742
17040205,2018-04-01,2018,2018,4,0.0,125.895,-125.895
17040205,2018-05-01,2018,2018,5,0.0,241.21290322580649,-241.21290322580649
17040205,2018-06-01,2018,2018,6,0.0,58.626666666666665,-58.626666666666665
17040205,2018-07-01,2018,2018,7,0.0,69.45161290322581,-69.45161290322581
17040205,2018-08-01,2018,2018,8,0.0,58.51290322580645,-58.51290322580645
17040205,2018-09-01,2018,2018,9,0.0,143.81333333333333,-143.81333333333333
17040205,2018-10-01,2019,2018,10,0.0,399.258064516129,-399.258064516129
17040205,2018-11-01,2019,2018,11,0.0,0.4413333333333333,-0.4413333333333333
17040205,2018-12-01,2019,2018,12,0.0,0.0,0.0
17040205,2019-01-01,2019,2019,1,0.0,0.4464516129032258,-0.4464516129032258
17040205,2019-02-01,2019,2019,2,0.0,1.4221428571428572,-1.4221428571428572
17040205,2019-03-01,2019,2019,3,0.0,14.67516129032258,-14.67516129032258
17040205,2019-04-01,2019,2019,4,0.0,204.64333333333332,-204.64333333333332
17040205,2019-05-01,2019,2019,5,0.0,213.05483870967743,-213.05483870967743
17040205,2019-06-01,2019,2019,6,0.0,212.05666666666667,-212.05666666666667
17040205,2019-07-01,2019,2019,7,0.0,71.25483870967743,-71.25483870967743
17040205,2019-08-01,2019,2019,8,0.0,63.76774193548387,-63.76774193548387
17040205,2019-09-01,2019,2019,9,0.0,244.53,-244.53
17040205,2019-10-01,2020,2019,10,0.0,421.8709677419355,-421.8709677419355
17040205,2019-11-01,2020,2019,11,0.0,0.0,0.0
17040205,2019-12-01,2020,2019,12,0.0,0.0,0.0
17040205,2020-01-01,2020,2020,1,0.0,0.0,0.0
17040205,2020-02-01,2020,2020,2,0.0,0.0,0.0
17040205,2020-03-01,2020,2020,3,0.0,4.340322580645162,-4.340322580645162
17040205,2020-04-01,2020,2020,4,0.0,145.27,-145.27
17040205,2020-05-01,2020,2020,5,0.0,218.9032258064516,-218.9032258064516
17040205,2020-06-01,2020,2020,6,0.0,139.33333333333334,-139.33333333333334
17040205,2020-07-01,2020,2020,7,0.0,93.35483870967742,-93.35483870967742
17040205,2020-08-01,2020,2020,8,0.0,85.90322580645162,-85.90322580645162
17040205,2020-09-01,2020,2020,9,0.0,273.92,-273.92
17040205,2020-10-01,2021,2020,10,0.0,332.6774193548387,-332.6774193548387
17040205,2020-11-01,2021,2020,11,0.0,14.166666666666666,-14.166666666666666
17040205,2020-12-01,2021,2020,12,0.0,0.0,0.0
17040205,2021-01-01,2021,2021,1,0.0,0.0,0.0
17040205,2021-02-01,2021,2021,2,0.0,0.0,0.0
17040205,2021-03-01,2021,2021,3,0.0,0.0,0.0
17040205,2021-04-01,2021,2021,4,0.0,0.0,0.0
17040205,2021-05-01,2021,2021,5,0.0,43.97741935483871,-43.97741935483871
17040205,2021-06-01,2021,2021,6,0.0,64.46666666666667,-64.46666666666667
17040205,2021-07-01,2021,2021,7,0.0,151.66451612903228,-151.66451612903228
17040205,2021-08-01,2021,2021,8,0.0,169.80645161290323,-169.80645161290323
17040205,2021-09-01,2021,2021,9,0.0,82.66000000000001,-82.66000000000001
17040205,2021-10-01,2022,2021,10,0.0,68.48709677419355,-68.48709677419355
17040205,2021-11-01,2022,2021,11,0.0,0.0,0.0
17040205,2021-12-01,2022,2021,12,0.0,0.0,0.0
17040205,2022-01-01,2022,2022,1,0.0,0.0,0.0
17040205,2022-02-01,2022,2022,2,0.0,0.0,0.0
17040205,2022-03-01,2022,2022,3,0.0,0.0,0.0
17040205,2022-04-01,2022,2022,4,0.0,34.513333333333335,-34.513333333333335
17040205,2022-05-01,2022,2022,5,0.0,85.75161290322582,-85.75161290322582
17040205,2022-06-01,2022,2022,6,0.0,107.93333333333334,-107.93333333333334
17040205,2022-07-01,2022,2022,7,0.0,108.64516129032258,-108.64516129032258
17040205,2022-08-01,2022,2022,8,0.0,111.19354838709675,-111.19354838709675
17040205,2022-09-01,2022,2022,9,0.0,68.37666666666668,-68.37666666666668
17040205,2022-10-01,2023,2022,10,0.0,42.25483870967742,-42.25483870967742
17040205,2022-11-01,2023,2022,11,0.0,0.3026666666666667,-0.3026666666666667
17040205,2022-12-01,2023,2022,12,0.0,0.0,0.0
17040205,2023-01-01,2023,2023,1,0.0,0.0,0.0
17040205,2023-02-01,2023,2023,2,0.0,0.0,0.0
17040205,2023-03-01,2023,2023,3,0.0,0.0,0.0
17040205,2023-04-01,2023,2023,4,0.0,129.95666666666665,-129.95666666666665
17040205,2023-05-01,2023,2023,5,0.0,607.2903225806451,-607.2903225806451
17040205,2023-06-01,2023,2023,6,0.0,248.2333333333333,-248.2333333333333
17040205,2023-07-01,2023,2023,7,0.0,244.74193548387095,-244.74193548387095
17040205,2023-08-01,2023,2023,8,0.0,233.51612903225808,-233.51612903225808
17040205,2023-09-01,2023,2023,9,0.0,224.0,-224.0
17040205,2023-10-01,2024,2023,10,0.0,199.3548387096774,-199.3548387096774
17040205,2023-11-01,2024,2023,11,0.0,1.6133333333333333,-1.6133333333333333
17040205,2023-12-01,2024,2023,12,0.0,39.61290322580645,-39.61290322580645
17040205,2024-01-01,2024,2024,1,0.0,0.0,0.0
17040205,2024-02-01,2024,2024,2,0.0,0.0,0.0
17040205,2024-03-01,2024,2024,3,0.0,0.0,0.0
17040205,2024-04-01,2024,2024,4,0.0,335.653,-335.653
17040205,2024-05-01,2024,2024,5,0.0,700.7096774193549,-700.7096774193549
17040205,2024-06-01,2024,2024,6,0.0,222.46666666666667,-222.46666666666667
17040205,2024-07-01,2024,2024,7,0.0,203.1935483870968,-203.1935483870968
17040205,2024-08-01,2024,2024,8,0.0,208.67741935483872,-208.67741935483872
17040205,2024-09-01,2024,2024,9,0.0,210.16666666666663,-210.16666666666663
17040205,2024-10-01,2025,2024,10,0.0,197.61935483870968,-197.61935483870968
17040205,2024-11-01,2025,2024,11,0.0,0.0,0.0
17040205,2024-12-01,2025,2024,12,0.0,0.0,0.0
17040205,2025-01-01,2025,2025,1,0.0,0.0,0.0
